source_path,sha256,arrays_sha256,identity_content_sha256,participant_id,canonical_participant_id,label,sample_id,schema,status,reason,split,output_index,original_T,duration,valid_frames,valid_detection_ratio,longest_missing_run,scale,assumptions
make_fist/p003_make_fist_0003.npz,e1b564575c9df78ff420c7529c7c6034512d953f09456b8a090e8753296f1c21,7823f2aa767090e0681253e86166e7593dc390dba474340456a321ee0f6d052d,3e8129e06ebeb3881ff3000d7e0b67346ad4950e700b5db016a811c28cb415e4,p003,p003,make_fist,3,2,accepted,,train,482,46,1.5197846000010031,46,1.0,0,0.12612161540813077,
make_fist/p003_make_fist_0004.npz,033d334d5be215be1e4790a497c94c34d91c75e65a54921be50825c81114a03e,b71fda828fc7bdea834c53ec528df4fd992a40948d1e23c7d7291763f73ce0bb,53e96e0cf8149c8535faf81dbab197512a77f62069d8aeb1d31c6e5eb329d104,p003,p003,make_fist,4,2,accepted,,train,483,46,1.519689799999469,46,1.0,0,0.13396547649309487,
make_fist/p003_make_fist_0005.npz,6d647d258dd1922156e21a55aa3e12ae56dfa96b4c05e979f3a86a64d8f98dfc,a4d30bc9d39d324285a00f9f546da19ee95f84c3993387d9b82a6f92fff46b24,e06402ef3b564a1e4df415640ff0d80fa4a4ad7847e58f3b0cc88dbfc43c7b6d,p003,p003,make_fist,5,2,accepted,,train,484,44,1.4545665000005101,44,1.0,0,0.13076091058183906,
make_fist/p003_make_fist_0006.npz,c442aa2340b33bca27cc5d7cff7a537e81861e8ed0612757bf964b8aa35e2a49,5a68937b175dab1b82714de9d54103944022770f726c0d1e52bd9d3f5d785c01,6ffd785d651f6361119b6fdf36a9037b0c54069ebbb1f9f087f18307a1d2197d,p003,p003,make_fist,6,2,accepted,,train,485,33,1.0887640000000829,33,1.0,0,0.13105080147244674,
make_fist/p003_make_fist_0007.npz,fc14442eef903eb130c5285b136c5aa22b10229b8fd428383a506adca1952c50,5cf35009f30b430c33757ed179f80082345f0244cca449c4bba19c7ce3291f53,7616f3d8b7d898a5d926f7cd944bfa37a5d64d603d0a51df4baf4053e198ed49,p003,p003,make_fist,7,2,accepted,,train,486,43,1.425922200000059,43,1.0,0,0.13636674773051732,
make_fist/p003_make_fist_0008.npz,1fbf0aac0f7eadf5571cac04d221fdd4d96bebd5c8be19d79464a0cf5429326d,d86fef28b6d0ca81356086d4466298b9bc5cf1703a263f2ff16efb2f1e554979,5546d0b3486d56960a1a58c871a9bc6f6e38469b46b8d305f350693d3b6c99d5,p003,p003,make_fist,8,2,accepted,,train,487,40,1.3283211000016308,40,1.0,0,0.11828104242589321,
make_fist/p003_make_fist_0009.npz,c37ed17a8da030e8b023625081ca543fcf0369db42c5cf6ad2ddd18467e5f2ac,c459532de6a157e92d867a2fd9a2399f099e7c2c2ae3f219ba3fd31d12309cc0,601b1cdbca485efc467675e7fe768ad611224f7c2876b55cb489bbb001b7e10f,p003,p003,make_fist,9,2,accepted,,train,488,45,1.4722452999994857,45,1.0,0,0.12744754126496527,
make_fist/p003_make_fist_0010.npz,1d3f59e560e95c70e6e73971eca3ce78538a1978d20ceb353486119df2f1783e,1561a4c7a73378783eec6ba925705e02c14cf8b6c31843453b370c3d6db67e80,b0f5700d8990b352f83bdf56bb46fb2aa629d79834eb5d72d4c46b92abb8b17e,p003,p003,make_fist,10,2,accepted,,train,489,41,1.3436132999995607,41,1.0,0,0.13062886431367124,
make_fist/p003_make_fist_0011.npz,bb6dc46be80db026590cc666cce5c6b51d6dfe8ec8a590c9e6bdc302acf72550,d4f1508110b8fa0c50cf9381387ca4720533028db3b44c861663650805c225a3,839d6610e28dfa456337068f11c4b8155097b7729dfe5bcdbd6b7bc25cc8bc90,p003,p003,make_fist,11,2,accepted,,train,490,24,0.7661600999999791,24,1.0,0,0.1265507782273676,
make_fist/p003_make_fist_0012.npz,854dae29723363f747b8287c7c4f472eb3d410a64c00c79a31342271fab36e5a,f3f7cc8ed5cada473a27cf6b210a285150876a5266388987cc0fc6a76079b502,958971ee46fc98ac597d7e715da5d5b61ef918b0f57ad7c7e65d08e60824778b,p003,p003,make_fist,12,2,accepted,,train,491,31,1.0068460000002233,31,1.0,0,0.1432476647494925,
make_fist/p003_make_fist_0013.npz,2d2d08a7b06c4d9e0261d3fe9e2261592ad86fff277b653f524f231dcb5b3e6e,a1244eb8068aa323588aaccffe420068d3160bf0f6f857410dde1eaee28ae053,697b3372426014eb851827595e986b94e8dceafb63f5b33ccd0bc371cdfcc5da,p003,p003,make_fist,13,2,accepted,,train,492,26,0.8490626999991946,26,1.0,0,0.14289777757757674,
make_fist/p003_make_fist_0014.npz,ccdbdd15e5e6926faec1ca286a669890269aaf9d3216008233513a9d1f209221,f137789c5efe485f49cc7d5d2695b3b58f8e2d014bf0be0e0d1f5e900bda9736,5ca718264ebc2896f30bc7431b3570077e2ad0e0ab00038e57b3a60118b1fc2a,p003,p003,make_fist,14,2,accepted,,train,493,29,0.9436195000016596,29,1.0,0,0.1279354296321019,
make_fist/p003_make_fist_0015.npz,5b30deb60b8fac1cb5245518d7db4da609a9efeb83c1eba2c932be84326bcad9,4e3fba1202ebf41b7d3ba86aaa5e351ebe0ca719a91900d4cc95c713c47b9be0,96ad8d6cf0458f27316ad2e1c7c35190f1b088dc0a624536927972dd32707ab1,p003,p003,make_fist,15,2,accepted,,train,494,22,0.7196851999979117,22,1.0,0,0.16281517376841867,
make_fist/p003_make_fist_0016.npz,4b2e35990ef1f0fa220d88e6cf5b52b9f8520e02174e4641970639d48b683da1,22f77ce2396546ac9d40b82e3c15ea12fa02fa5992d907445015d840cbda2998,382baedd246ef67754297622165b9a57f5d79da95f71bf7e99381aedbd99dd87,p003,p003,make_fist,16,2,accepted,,train,495,33,1.0881078000020352,33,1.0,0,0.1662909877025619,
make_fist/p003_make_fist_0017.npz,aa9f6c5a455c60af7af93b69bec803c9d9fbed567331458f1caaf0ef878d6600,02001bef063025f2855da20600b456f62d63515948b618f9e0fc789219aead8c,b02e8a3248c17ba1e98e8bbe74a2da07cfcff5e574cf098eb439191aca7815a4,p003,p003,make_fist,17,2,accepted,,train,496,31,1.0079928999984986,31,1.0,0,0.1665424106739824,
make_fist/p003_make_fist_0018.npz,8d9b2664f35331d8b9038393a43b56fc3b60032717fe389aa4c7c8291501520f,11045aaa30a4fdfa71204a483014df8baab4c8e7a59b6093dc9c13809279eeae,bf09d5254a116a4acbf52a7cbb294b83a07f41a43ff898d48368b50f8a60380e,p003,p003,make_fist,18,2,accepted,,train,497,29,0.9436682999985351,29,1.0,0,0.15403766243225714,
make_fist/p003_make_fist_0019.npz,a197017eb48807a2ee6ad2536eb966734d117b89065e98325dac825e62e0f750,2430c305089e49b1d1c56c85901a552c2ba7214b46a6c87156efd2e3e05e9cb5,31e59cf69b4c1af315ad46688df28f26f2dabf2021bb0f914a5244bf50c7dd63,p003,p003,make_fist,19,2,accepted,,train,498,22,0.7054750999996031,22,1.0,0,0.162801530247406,
make_fist/p003_make_fist_0020.npz,7ec5bd2eacfa47d3db0c73b9aca7266aea9baeadcae66d6c8d6255af1b9f9d99,1c4d40a46d4c76e18076e976c490a793dc3d4f39032b68430963be267e56d62a,6d739d30433714df23c28f0d5707e68ceea3ef049b00beb2f7930fe250e829b0,p003,p003,make_fist,20,2,accepted,,train,499,20,0.6407126000012795,20,1.0,0,0.17938757933299704,
make_fist/p003_make_fist_0021.npz,5a9def3c580e12645080431c557035d22ba504c0d8b8d424a3ebd4a885a64ad3,b142b574438f9700887530e36e5ee842fc05a5b0c9ae918196a931a6ec760c0d,536e64de4527d6e173cf70b862de00c1338e2be26df0cf1f868dfdf4eb2cbcaa,p003,p003,make_fist,21,2,accepted,,train,500,26,0.8472499000017706,26,1.0,0,0.18526222401726866,
make_fist/p003_make_fist_0022.npz,ded56e6c78606c1b5211039557d41692e4834aa9c5b6b94ce78275a6d89d5d61,afc0ea9bf8c77660265c8d0d88be56176393821e2d015348689ee3839ca3728a,a87b12fffba7ae056b53cf628334357c9d5ba0165fc6b0693a4adfb2a547bf39,p003,p003,make_fist,22,2,accepted,,train,501,25,0.8162241999998514,25,1.0,0,0.18289348774232048,
make_fist/p003_make_fist_0023.npz,4b7d816e617c5b5ed0c848bdf58703c9a1dfa1f65c8dece7f2abd621bfd158e5,40f79738b65628920c674403d8c9dc6a4c50a7b25c910de0faab09d5a459be61,e2443b093819130c092a0920d59dc8b1970556ed8e4d08eac459b2750c187195,p003,p003,make_fist,23,2,accepted,,train,502,28,0.8924504999995406,28,1.0,0,0.1746142804532268,
make_fist/p003_make_fist_0024.npz,c7af95926e3b1943bcac90cde6ae3849fd534e820062e464e7a200c9df5cdb7b,84ff6fbc8d29bbbedaebf6d848f0a92f7f014ea6e71f275b1ac52f6defdc4577,a276fef0cda92e85d04e32b73f424a15a46c12b6666300bfa4de89bb6a4ce7f7,p003,p003,make_fist,24,2,accepted,,train,503,24,0.7707011999991664,24,1.0,0,0.15644449440459368,
make_fist/p003_make_fist_0025.npz,e4ebcf6c67a38b0fbeaee94c6f26e1d8b84f02c6d67907c2ca934033204afb4a,b7e5a63281495809170382cd46fbfe09e00e2469dc4ffbc72b1b6721bd3bc02e,ab5a9f55a4853fe72b07776f2abee61c972ffda6504cad163a46cac744a62edc,p003,p003,make_fist,25,2,accepted,,train,504,27,0.8821877000009408,27,1.0,0,0.16277149772074076,
make_fist/p003_make_fist_0026.npz,f9f1076325af215d79e6d04dbc5910f43069e115358ea6b88ec7dbd6217eccc0,f48ba7a87aa691928613bfe163a726f788484676b3f70f0b26a886402e2d55b9,f3b0c7a06ae320eee15995791879fd25e68791bd0661172297ad4b9bdbe32cb6,p003,p003,make_fist,26,2,accepted,,train,505,27,0.8802405999995244,27,1.0,0,0.1698346127191081,
make_fist/p003_make_fist_0027.npz,49d8476ec767361f5c138d191280337e6ba11015c637ccba61528d7765478661,7dee693973930c84acc1c6c7aa8bce92f9c4c83e5c58cfab30bd6155c13b5fac,ad70c8eedc0f16323595c0bfea76edfbdcd1d580f25bf39c633034673dd5f297,p003,p003,make_fist,27,2,accepted,,train,506,34,1.1020022999982757,34,1.0,0,0.17649331390639658,
make_fist/p003_make_fist_0028.npz,e2887ef3706b68dc251c9b8aa55929209b6355de3e89ef0031ec7bc8895ebc85,c0cf29c6a9d0de9d584cfca388a0a6cc3b0a1928c93ca7bb09ce475a8c750389,dd38a17cfaaff3e1061c22b74b727b354b21df50924a520b6f05df36535b2450,p003,p003,make_fist,28,2,accepted,,train,507,26,0.8312965000004624,26,1.0,0,0.185399304877539,
make_fist/p003_make_fist_0029.npz,2633050fa184887070ec0b85af5857648daf921df982ff5b2906cc4f022a64c7,64f73e10bd97bcdcb5b944f4acad87ece4ad6c61c779bd481d40b7c2a2bb7afb,505643aaead1cbdfb7156fa7153634496cbb6030dd579c6a1a00f095f2f5c785,p003,p003,make_fist,29,2,accepted,,train,508,24,0.7668076000009023,24,1.0,0,0.17403311647344918,
make_fist/p003_make_fist_0030.npz,a3e7a5b439305b23298dba3a31b4a2e3a6d0956a947695d3e7141662ea7220a1,cca6a838798376cac2550d64adcec981e15fefde3b0538a790c335b453a9da7e,4e85d5d961c657455e482d028c7d764c0c068cdf8b7b8f73ed6cfaed768447f3,p003,p003,make_fist,30,2,accepted,,train,509,30,0.9767447000012908,30,1.0,0,0.17254439982511194,
make_fist/p003_make_fist_0031.npz,085645253407eb31601c9cac7f54e7c21eccdb368c1c7f53077caedd1d0f0887,97bfa473d6eb26672bb76361c5e1e84aa0520a0596cf76a28bfed532041ce084,b81083d0f6361de456c5b3ea8fb06efacbe0dccf3d85a33703bfa09c31752ddd,p003,p003,make_fist,31,2,accepted,,train,510,32,1.0401359999996203,32,1.0,0,0.16793882358294582,
make_fist/p003_make_fist_0032.npz,8ef09b90ea5747819e278edfb8f45267fd98d8d85260c9fbba2ccedddb268799,944373308232678b4918e7ad9c73b5eb9f4ccc26c684c218090c1e839ca91261,ca406077d48cd4701fda19c6f472ffe0f1061a9d857664634438c55089ca99ed,p003,p003,make_fist,32,2,accepted,,train,511,20,0.6402376000005461,20,1.0,0,0.22602907993940594,
make_fist/p003_make_fist_0033.npz,f65f9a48e16f1de13215afd2ebddfcb2992db66f0709f785be2acbfc948af766,5decfe14367d04058dfe0c940eb56086774fb8483ec8341b9eac3786cef1ea22,575b40f1a8fed8830c230577a251573fba79ccfae077ef6c512991385d2f78ac,p003,p003,make_fist,33,2,accepted,,train,512,29,0.9598296000003756,29,1.0,0,0.22533991327116978,
make_fist/p003_make_fist_0034.npz,f3bef965fba521f7e102b220ea007b02d02e8d1eed60af84de6537059c809897,5f51fd2caa501d934cf9f97be233cdd7f04215e3cf969ef1adf040c3a9bed631,a733f53d2d15c00b38dee2268c3c1afaf4bf6f1815fd22278408584d93841158,p003,p003,make_fist,34,2,accepted,,train,513,31,1.0069053000006534,31,1.0,0,0.22022226042680537,
make_fist/p003_make_fist_0035.npz,799790ed1661f771d117e61b71b0a2be886e095c9250be4d13d084fd1a6852a9,948191ba891cb4f6c0a0cfa77c154780ce4899385e88c49fc505935f418709d6,3f23b393ffc8c194c2595aedabdf3f891f365ebc63148cee9d2c11897b1dd28e,p003,p003,make_fist,35,2,accepted,,train,514,33,1.0722321000030206,33,1.0,0,0.21616198477452434,
make_fist/p003_make_fist_0036.npz,5420e0216807dbb96504ca73f19696c0e13bd31ae887b1700a6bc0b0b4ebf18c,29aef3c628269a212e2eb1452f8dd96c76186ffb0483e59f78cdb11d28befe41,afc8bee12857d333a69ea7165567e3410a092be0c33550f5a7bdc7944c3e7f5f,p003,p003,make_fist,36,2,accepted,,train,515,25,0.7996506999988924,25,1.0,0,0.21877583415103555,
make_fist/p003_make_fist_0037.npz,5df1a8d426815e91215bfa61fa5eda2027b5a0bca7b421b5f25c0e33d530b340,74fef5ec880f127270e105cde763479eb229240984f32de329ad980cf6939248,274db3c1a9fcd1bd1f307f1aa52b79f4296d3ac0bfb660ffd4739b61695e0400,p003,p003,make_fist,37,2,accepted,,train,516,27,0.87770509999973,27,1.0,0,0.22342503390725948,
make_fist/p003_make_fist_0038.npz,6f0d1cae37d2ee2b7da7e31f32e91012604240883275780da40bd7a146920874,1d6c5c9dcb2751dd0c00858a93ead54de4f778edcfa81b166dfeadc58aa2cf6a,e7444e641de72bfe78864a80521d51e8345fc093a37f6a83db4bc80bd90c5060,p003,p003,make_fist,38,2,accepted,,train,517,26,0.8468912999996974,26,1.0,0,0.22112632199908472,
make_fist/p003_make_fist_0039.npz,60dc41444d29df4c1d86960808badca13e795cd1d35591a8af497c1ed2163e46,7817e5e57f9fec4fd140de215ea58be4e6dd88363c83790f07df27fecfcf2b87,3a0a8c608be6524d528fcaf96d1b6a7f41816f947b5eb7e11bf34f44f55389ab,p003,p003,make_fist,39,2,accepted,,train,518,30,0.9731820999986667,30,1.0,0,0.2143532536797464,
make_fist/p003_make_fist_0040.npz,1c8b23982f374959636b18057b18b58462f8a59afa8071114f9d1096e2d5b922,74209b23c8e924fc70c175c6181fa65ac748e4fa262a16861d6e93c9e7b73273,d7f92e0252509c31c1a9f0d4abf4fd829946472201bc31e0d566c5a926d165f6,p003,p003,make_fist,40,2,accepted,,train,519,28,0.9114262000002782,28,1.0,0,0.21002079351919767,
make_fist/p003_make_fist_0041.npz,053eb7a4b6920d41a6499b2853d62e191e9feb5a4c0df690132b887aca8259b5,eaab5e048222e1050c4216e43706f18b4ead543eef8a222b4a672a516c6c415a,640f75cbc3e51f5840168258a2b5238c90121fa82887a5adb96dfdcedf15f558,p003,p003,make_fist,41,2,accepted,,train,520,24,0.8806035999987216,24,1.0,0,0.22405446281620944,
make_fist/p003_make_fist_0042.npz,6e7a6888f7890a6cb6abb5597a3ff73b629130b539f7c8f68caed813056fd08b,bf40f492b3d9b2145beb85eb730b34956b029791d23e3cc34fc6f3b8a66929da,a7862542ff323c758fa21adc2a5468dec1925749a6f273cc824f07b74c756942,p003,p003,make_fist,42,2,accepted,,train,521,31,1.0246786000025168,31,1.0,0,0.23244558691786157,
make_fist/p003_make_fist_0043.npz,505d2421ad91ee09173f0c18520028ce308d28812dbcf47b95a53e402b1cc826,77b9937ff99e359ef4a39c89000bd6489ff130963463b711c5df9da423e45001,b23999046b08606fca8ac0fd39f5e957a3a76d4fb063e7fb2636f5bd9a71583a,p003,p003,make_fist,43,2,accepted,,train,522,28,0.9117301000005682,28,1.0,0,0.2260883936827072,
make_fist/p003_make_fist_0044.npz,87285555c2f00a73a0b3782ea6c74a222fcbbede1dc8c321c47725b8c63e7e0a,41d437baa8e71c519df30f8ce0034bc97758a604046ec5f7b19aae3d786e84a2,25e9cbb85ea4bd0af5af75d53e7760256acc0c70d6e893f86e45f3ff3f65cbdf,p003,p003,make_fist,44,2,accepted,,train,523,30,0.9779086000016832,30,1.0,0,0.2218001389436257,
make_fist/p003_make_fist_0045.npz,0aff33a4d8b06202ff62fdf533f4f63bc16602596297f00b3dcce658a3f02f6d,96fb9508f97b11a8744acd02f67a45a42e8963f328058584921cf2e60f0b5d82,1b9835036b58c86ae1b6616d9ff8ec6fb0acbb3ac8b572d26b5faf8053bbdca0,p003,p003,make_fist,45,2,accepted,,train,524,28,0.9117265999993833,28,1.0,0,0.11556349874974359,
make_fist/p003_make_fist_0046.npz,3337afb0fd93ce9c7c96152d977a9b26a81d1c43e434c98540056aff11dbfcb7,63404434426790c86defc8cd95746954252a37c177bbe3681a995db99a0e047a,6867bb7f14f97c2b8bb5ac58ac13b1a85b39ff889766cf9c0c89736faddd159d,p003,p003,make_fist,46,2,accepted,,train,525,28,0.912070099999255,28,1.0,0,0.11919177628622166,
make_fist/p003_make_fist_0047.npz,73bcddee7931d71ff8eda260284553499933c1a3ccc35f3fdd9aa702b9ae8009,4771b2335bbc131dde3579dbd6dbe341213bcf428686d4423e89d4dfe41a6a56,9044707bf6cb7a8642db77219e087399acea4edec8df75aec02648cadde677c7,p003,p003,make_fist,47,2,accepted,,train,526,24,0.7659026000001177,24,1.0,0,0.1234910099543289,
make_fist/p003_make_fist_0048.npz,f488068c2a5f3085a6770f41069420f948bc4538807b4c7723753995f93ba963,a89a0b6cbda734b3a9280c49d8ecb7c085de568512b77962f4c022d007f222da,cd71676cdd8d7304667cdd6c5eadf2853c71fe440fbb319039436fc00c0afb6b,p003,p003,make_fist,48,2,accepted,,train,527,29,0.9443218000014895,29,1.0,0,0.12667388491753181,
make_fist/p003_make_fist_0049.npz,e70c5804c078306f8d065d5ada2bd861bd32c89209b7f7b0c74976d2d2e1f68d,34e8df42718441a52f9a56afd7291cc5703c82fceea911045eb09669a11171b9,c23ebf2b167ba29fe33d19aa261649ea7007eadf1aee27159902c0973ffe3c41,p003,p003,make_fist,49,2,accepted,,train,528,27,0.8807572000005166,27,1.0,0,0.1282107171176173,
make_fist/p003_make_fist_0050.npz,390f1a99eb6a83e12b2de5bc284bd422a24fb0a0547ab350efab24b52b883019,dc6635f308c32e84f6f876753db47b2974cf95fc169e958dc44a9c6f50347ab9,8bf02b817671483648672c7387706b2c4d43d8b4bc6ee5ddb9940748a31a682d,p003,p003,make_fist,50,2,accepted,,train,529,26,0.8475107999984175,26,1.0,0,0.12815747091576485,
make_fist/p003_make_fist_0051.npz,427fdd7d366bb3a507026ae0160dd3e3e9f47435d1468394f073c8f107a1617c,08fea82f26314bd007cd6d9e97d85604c58fb1cdacbad84d2a59efcbcb1672f4,e59eaa7d5e062ef96554427c0d68ac02d5c286d8b77f1a50e5fffa2ce887fe48,p003,p003,make_fist,51,2,accepted,,train,530,25,0.8175568000006024,25,1.0,0,0.12122709598339476,
make_fist/p003_make_fist_0052.npz,d4a447666db5560dd97d5e0e40530d7eea277c075af5c8468d5d25f127e37955,21aee89cdc7e4097e41fc3dc0540c7e17028f93a0de5e429c7496c44cf3cdb23,d8149f633c69ee5af48df62d1fe07fb66cb12a9bc994cd5e34426d08d4a13bc7,p003,p003,make_fist,52,2,accepted,,train,531,29,0.9438434999974561,29,1.0,0,0.12200979300148203,
make_fist/p003_make_fist_0053.npz,38545b32fd6c2d589ed396f86fa7e8e2bf4609bc653d761bcf46cd6ce8fcfe14,8e3f3f41a909851a6e43c6ccbb4b82ecea2814f453916cfe661e967f41e54957,b2a34e30d5cc5e80e9eb8b9a35f5fe286588a5852c7bc4359240aaefeb3a1151,p003,p003,make_fist,53,2,accepted,,train,532,31,1.0092821999969601,31,1.0,0,0.12124540975416204,
make_fist/p003_make_fist_0054.npz,f21758b38d9faae87bc6b375423e50e6d534caeb780ff5482e28c6d476160466,75079a75fe61aa9a2051bdbfab0f56df8d723c61244a1724040f067e44ccf8b6,172f7fa0f4fa88748c727bfaefb4e407f5174900d83d95df70261d578e21d1cf,p003,p003,make_fist,54,2,accepted,,train,533,28,0.9103682999993907,28,1.0,0,0.1261557354341727,
make_fist/p003_make_fist_0055.npz,55720432b72ab9f16c526f45e0f24d0edd93ab6b4bf7cda5f68002c72407766b,3d10a22ed6b260e268684316981a28e33fe172b66a7b64fceb784a82177e8a7d,1027f8f05f1346cbee65f5fc2bebe0f90811d3c10a754ee0b98ccb92cf1d3f84,p003,p003,make_fist,55,2,accepted,,train,534,31,1.008401800001593,31,1.0,0,0.12864631282081085,
make_fist/p003_make_fist_0056.npz,d0b7d4cb3a9ee66631cf46038f685e3a65c032797e93d6fe903fd52e732de452,3aa2c3e15654673e3aadd0658d79b957c673f27ca773c56a2c7b912ab4d58d55,447eec03e5793591bc01489c511051197ccb9028a989f28ffce7f041a502c94f,p003,p003,make_fist,56,2,accepted,,train,535,26,0.8515675999988161,26,1.0,0,0.12837098123689686,
make_fist/p003_make_fist_0057.npz,1379ee1c49d964d441fd29fd8f2388195b21bc36add7a018804218c3c8f4b5fc,bb91e18d0d247a4e58558a5f67ddf29caebe4757ac8a5a67bc03dc03a78c97f6,9f8fff45d41e2367145f94d82f992584e3c728a821b209a80bb57c582f1fba1f,p003,p003,make_fist,57,2,accepted,,train,536,32,1.0563701999999466,32,1.0,0,0.1251524803703703,
make_fist/p003_make_fist_0058.npz,30b38cc426c08fe57662f9f3558e532ebdd957a53489f05d53eab2002c3f3364,cb4170ccab9ba881be2e5e7e487248a0f4238cb882aba34436d932b5ee17c787,ef95fc67589f109d53e730f3205f1142d39d8f5f7fa850e2b2f7585feda02f56,p003,p003,make_fist,58,2,accepted,,train,537,40,1.3085939000011422,40,1.0,0,0.12811596346763285,
make_fist/p003_make_fist_0059.npz,e1e379d7b7a13cd5a5f691bf417d6daca14663d17604c084152933655698fb44,417452b1e2bb80f3113ff3b2acd7b06eed4a583739b3248b75a207c2519b952c,537ec96cf5ae39e7c7b107c1d02d9dd98cdefed19672f0499b9b658c5a2aa7ac,p003,p003,make_fist,59,2,accepted,,train,538,42,1.392142699998658,42,1.0,0,0.12363738025000401,
make_fist/p003_make_fist_0060.npz,078a6f52c785f228f884f0755f3b388a662a1642e971804d9f482ff5671086fc,33be4ce6671342fb6cfd0dd29a506a48bfcb0db7403fca3185f3c82e79b42c96,531958dc62dc8597ad5cd85967613817421823f5e3f5f99361079c16c25a7192,p003,p003,make_fist,60,2,accepted,,train,539,48,1.586399399999209,48,1.0,0,0.12152982504919302,
make_fist/p003_make_fist_0061.npz,ea23fc9ae67b4241fd35960d4da7b1b94ecfc3d53e50f2d325009e38b2ae716c,3e8e919086efa02a6564182b1ceb61bbbcfb3237177842dfc7d7484f083b16a1,78d66141ec51fd0486486da5a840b69816527d20094c873d5f34e8c01129d74f,p003,p003,make_fist,61,2,accepted,,train,540,34,1.1034687000028498,34,1.0,0,0.12504086019785982,
make_fist/p003_make_fist_0062.npz,cafc2fb2ec8af409babc5ae8fd9bfcd04f07c23d576308c3f897bcf4e4916b01,825ced69e5b02c09da3a58f7c22495391bd4d4c8a02c5f41eeb44049fa80c789,302d3cee7b6d3b9aecd1266c7c2da77b14bcfd9cc57b8caadfb5e6483814df48,p003,p003,make_fist,62,2,accepted,,train,541,41,1.3444586000005074,41,1.0,0,0.127585812300767,
make_fist/p003_make_fist_0063.npz,0077429a676ae1a71e00e5794fc004088de815b76d4c3ff579cb96dd4c49b34f,41a69fba53d76d4f585ed46284adb1c1c1620ce14f8bd32eb7f17b9ddda9cbb5,abebd3ff7733e69e4ec9b79f25606e0ccd150051ea624af8ab615948a92b24c7,p003,p003,make_fist,63,2,accepted,,train,542,39,1.2801374000009673,39,1.0,0,0.12533068844897333,
make_fist/p003_make_fist_0064.npz,0e0cd3444a6676d3d6dc29d8d8ce1b0b0ae4481cc4649afee0928ecefeb1f9dc,35cf8cd6c40192b181a2211710f24c01b29e48067800dfaeee732b1286bc08f7,6e280df91ab29cd5afe5a8ad4a0c967b2f166537d2c0e150a750da9e5ccd4c08,p003,p003,make_fist,64,2,accepted,,train,543,42,1.375584000001254,42,1.0,0,0.12550996074034004,
make_fist/p003_make_fist_0065.npz,2852f91eef9d8ff2f9c2b8abb293fc8f3c48683cce24feac0705fdfa92910dbb,a1af420278fbe6ecd5b4312d5daa1fef1af346d77a6ba143c97932b79daefec0,477484a2d33f29c96b29df81acbeb60807130b8eff2423de9fdd2b60ab33c639,p003,p003,make_fist,65,2,accepted,,train,544,38,1.2497808000007353,38,1.0,0,0.12937062019926807,
make_fist/p003_make_fist_0066.npz,703ddd21222d1f18d2782cb6f7201d8d2ff9915977acd5f57b8ee704cde7aa6f,bdbb02a3b314048041f7e576fc354beb6eff8ca40f0bb6eb7d79619351c1b351,f939048e953e025d4569da0b48f8563650847f7098a2ec1806c9a47e25bb2188,p003,p003,make_fist,66,2,accepted,,train,545,39,1.2791580999983125,39,1.0,0,0.11817563850303713,
make_fist/p003_make_fist_0067.npz,693b91baf18bef4da208bd6a86483f46d98650a6cf3a876e16a66ced8b6a8b81,624bfe26572958597ce3e34633f84f649be034fe3ab0e12ada81d879d367e45b,c460e470cf30fa716449c58eb7818acd0720e6ffc58608d069fb4901a274df26,p003,p003,make_fist,67,2,accepted,,train,546,44,1.4567690000003495,44,1.0,0,0.11338120080425673,
make_fist/p003_make_fist_0068.npz,a229d8af03f7f9e419c11c5380abcaa0b8478764cd6a86f2c5907341f2e40bfe,fe996adff4cce1f3d61d0bcba9b9ba427ef4c0a8cc2de65c29793ce8bb50d059,ae57506d4e335adf7b24add50fd85e49d0f48535cf0ae9ed2ee3c8e57a871a22,p003,p003,make_fist,68,2,accepted,,train,547,37,1.2154303999996046,37,1.0,0,0.1283636435669617,
make_fist/p003_make_fist_0069.npz,8d85d9154791fc3297597cfcc6590148b1f80be192a978d663a109318f98771c,30e75149afeeff5f7d961d37e9f2ca0066453917b5dc6897917c31470b3ed3c2,f943bc1111c0c4e6c67c9972c9fbe3f77f11d10a3a9b0a78b77d325608ff4d8d,p003,p003,make_fist,69,2,accepted,,train,548,42,1.3772078000001784,42,1.0,0,0.124956426943711,
make_fist/p003_make_fist_0070.npz,2ebee5b8c35f3f14bd3d981947669992b1f5070b27a50b4749f61df325d12f6d,146c196fbb4d25c970bc6c408a2ad0d114292a4576c916ce24cb621e36c7f1a4,d6ddd13127c3df314ca2dceda3da21c373147a2024df6578018bd3d259f9c2f8,p003,p003,make_fist,70,2,accepted,,train,549,27,0.8653603999991901,27,1.0,0,0.22352294136376064,
make_fist/p003_make_fist_0071.npz,e046c005ede7c4117e3ba495addf5ecec2c53cab0c3992e50a2d98f80c919d1d,2633415f1c9f3765b8794cdd34a173fb21a6a367cac6eea76c6b534f6ad201a6,a7c9a2030385640db1fbd2d0f94fc321330894fd2648bbb192b56a72815031fa,p003,p003,make_fist,71,2,accepted,,train,550,39,1.2794104999993579,39,1.0,0,0.2188478723461968,
